initiative_id,ordered_impressions,delivered_impressions,active_spots,spot_counts,station_list
d4b669ef-d5ac-4377-8069-c8fbd3030c7f,30000,20000,200,300,"ABCD,DEFG"
f1ff61bc-78b5-4b08-b75c-dbb4d874ca9b,30000,20000,200,300,"ABCD,DEFG"
a4b3bcdb-20f0-4870-9477-8c4001243823,30000,20000,200,300,"ABCD,DEFG"
d4988c73-21ae-49d7-83ca-ebc6782bb129,30000,20000,200,300,"ABCD,DEFG"
0880ea22-bb16-4f1a-b99c-d4514fca7fd3,30000,20000,200,300,"ABCD,DEFG"
f8262bc6-9c09-4575-9c34-b22dc9111c3a,30000,20000,200,300,"ABCD,DEFG"
d1ddea43-d6ca-497a-963d-a4659925427c,30000,20000,200,300,"ABCD,DEFG"
241d2935-407f-487c-97a1-e1d83625696d,30000,20000,200,300,"ABCD,DEFG"
5d822a81-aea2-4fa3-ad8e-fb42e724ab82,30000,20000,200,300,"ABCD,DEFG"
e3f66b55-77da-4679-8dbc-a802f4b51eed,30000,20000,200,300,"ABCD,DEFG"
979f8aa6-4925-4e5c-8cbf-b33679d7a38c,30000,20000,200,300,"ABCD,DEFG"
1e815e3a-83e7-4017-9a07-f431f9aba1f9,30000,20000,200,300,"ABCD,DEFG"
57a655be-c70f-46b8-b3c9-54d38d83bacf,30000,20000,200,300,"ABCD,DEFG"
db71be0b-3e9a-4e53-8de9-ebf4ba8fb442,30000,20000,200,300,"ABCD,DEFG"
1e506b12-fc8a-4850-8ef9-20d67cbf61b5,30000,20000,200,300,"ABCD,DEFG"
f73adaa2-893c-46e2-884c-4572d01b0b4f,30000,20000,200,300,"ABCD,DEFG"
6eee61d0-bc1d-42e5-bf6d-c97af863ed8f,30000,20000,200,300,"ABCD,DEFG"
8d143709-f522-4387-9e09-facc15847d57,30000,20000,200,300,"ABCD,DEFG"
458e5acc-7b9b-43d8-98af-da0dc440a73b,30000,20000,200,300,"ABCD,DEFG"
fc0c730c-dbd3-4971-bdc5-5164ae23b2d9,30000,20000,200,300,"ABCD,DEFG"
95756edc-7e00-4610-9a7a-2e4e68e34f43,30000,20000,200,300,"ABCD,DEFG"
88c84afd-e686-4eef-b4e6-a8355f761fdc,30000,20000,200,300,"ABCD,DEFG"
3f3d3906-f19a-4264-92cc-bdbcab3d32bc,30000,20000,200,300,"ABCD,DEFG"
df93d137-916c-4146-91a0-4aa744521505,30000,20000,200,300,"ABCD,DEFG"
feb35205-68c8-45df-87b9-5d4b37fe5909,30000,20000,200,300,"ABCD,DEFG"
62241b6b-e6a5-4142-9841-f1af309f801f,30000,20000,200,300,"ABCD,DEFG"
c51453f4-11bf-4fad-9aab-4a8a1e3071f3,30000,20000,200,300,"ABCD,DEFG"
da518b06-d348-4ecb-a561-17e494d2d897,30000,20000,200,300,"ABCD,DEFG"
9b4c99fe-3d37-4620-9072-b18f4d8dff10,30000,20000,200,300,"ABCD,DEFG"
64d15320-0a47-4283-b351-f13121a00267,30000,20000,200,300,"ABCD,DEFG"
1339da09-c090-4aea-97a2-0304ab752a70,30000,20000,200,300,"ABCD,DEFG"
7df33138-2e7d-4d8a-8969-dc4df5e4dc2b,30000,20000,200,300,"ABCD,DEFG"
61483e1b-f438-4793-ae0b-3c1712de59d1,30000,20000,200,300,"ABCD,DEFG"
faef88c9-744a-453e-9d6e-39702dd3111f,30000,20000,200,300,"ABCD,DEFG"
f871b41a-c9a3-4798-ac4d-2a9afa94ea18,30000,20000,200,300,"ABCD,DEFG"
3f553e46-1500-4947-bd8b-ad26cde1b8ae,30000,20000,200,300,"ABCD,DEFG"
c073a07a-f219-4873-8e37-25bab8e5e0a6,30000,20000,200,300,"ABCD,DEFG"
dbef667a-ef08-4b2d-ac65-5778b7935358,30000,20000,200,300,"ABCD,DEFG"
e1d9d917-86b5-46e7-afa4-6b9323e5d1c6,30000,20000,200,300,"ABCD,DEFG"
f73b5a76-4c2c-438c-9053-ba0cd50eac22,30000,20000,200,300,"ABCD,DEFG"
e37c1cb6-1491-4f8d-a3c7-443c62d75719,30000,20000,200,300,"ABCD,DEFG"
97ed1eff-eb97-40e7-bcde-a816a2a71e60,30000,20000,200,300,"ABCD,DEFG"
f297d659-5f91-4fa0-b842-e88c0769b5e7,30000,20000,200,300,"ABCD,DEFG"
2b6a5556-9b6e-44be-b3dc-dd56e34bbb84,30000,20000,200,300,"ABCD,DEFG"
f441155a-95e8-4963-9124-fac6f2aa5722,30000,20000,200,300,"ABCD,DEFG"
54b54d68-9b79-4842-ad36-325a34de1dec,30000,20000,200,300,"ABCD,DEFG"
53ff2da4-adc6-4527-9d1a-9887b7520082,30000,20000,200,300,"ABCD,DEFG"
5b542ea5-7970-46aa-bdd7-0e4af29c096c,30000,20000,200,300,"ABCD,DEFG"
94df7163-7c97-4bbd-9391-e3a8a026f82e,30000,20000,200,300,"ABCD,DEFG"
b85e4a6e-6f32-4a35-92ee-e9ffa1e22049,30000,20000,200,300,"ABCD,DEFG"
fb248ce4-612d-4220-a9b7-94a82dfb8a1f,30000,20000,200,300,"ABCD,DEFG"
d1dcea53-c243-418d-af6d-75b38de8ab16,30000,20000,200,300,"ABCD,DEFG"
a331993d-1bfb-4247-95e9-f8ca65150d12,30000,20000,200,300,"ABCD,DEFG"
64fe7dbd-5541-4cbb-82f8-3ee1fd239725,30000,20000,200,300,"ABCD,DEFG"
99e3e4fa-e385-4c98-ad99-ef16697a14f3,30000,20000,200,300,"ABCD,DEFG"
7ce6a9a6-fb13-463e-8ea3-8fe2966f156f,30000,20000,200,300,"ABCD,DEFG"
7b8b9289-bf63-4b91-8de6-2545125959b0,30000,20000,200,300,"ABCD,DEFG"
d91d4fba-96e7-449c-be2a-f3bb1596d732,30000,20000,200,300,"ABCD,DEFG"
56d871cf-83ff-4eb9-849d-c7e9056895bf,30000,20000,200,300,"ABCD,DEFG"
2dab4b63-e4d7-4e00-a169-6f370f4836a6,30000,20000,200,300,"ABCD,DEFG"
03dfd7c6-1d1d-4546-878c-e2442c943087,30000,20000,200,300,"ABCD,DEFG"
7e91eb7f-189e-4b41-a9b9-849f8bf1175b,30000,20000,200,300,"ABCD,DEFG"
3f23c154-92b8-4072-9beb-76983ecb1607,30000,20000,200,300,"ABCD,DEFG"
3f982fa7-efeb-4916-847b-5c5c2eecb488,30000,20000,200,300,"ABCD,DEFG"
1e2b4a8a-8498-44f4-9b78-5f878cdc3529,30000,20000,200,300,"ABCD,DEFG"
ba47c4d5-ddee-458a-9e16-5e3fca6147fb,30000,20000,200,300,"ABCD,DEFG"
9b628bd5-e24e-4995-9324-efbeeb902170,30000,20000,200,300,"ABCD,DEFG"
a79d107e-8435-4b0f-9502-479be7d7d25a,30000,20000,200,300,"ABCD,DEFG"
94f14363-0e11-4133-b4ef-1a66e95b5a16,30000,20000,200,300,"ABCD,DEFG"
cf4a6b20-b91b-4374-a72c-2969f31489fc,30000,20000,200,300,"ABCD,DEFG"
d3538f2b-8bd9-48d9-b4dd-2ebbb346f1c1,30000,20000,200,300,"ABCD,DEFG"
03cb1ccd-7b0b-4e4f-9b38-4e3ee7c1e80b,30000,20000,200,300,"ABCD,DEFG"
d15a315f-8d8e-4c04-ab0b-5316c9c4216c,30000,20000,200,300,"ABCD,DEFG"
25bb6ee5-b8fd-456f-b0d5-24abebee08e0,30000,20000,200,300,"ABCD,DEFG"
8cc3ac69-4571-488b-9901-4448a9923271,30000,20000,200,300,"ABCD,DEFG"
e2797c82-4cd7-4dcb-b1fc-9f19b2827bbb,30000,20000,200,300,"ABCD,DEFG"
c4fab851-e2bf-4d71-adcd-8e8e6922c7f6,30000,20000,200,300,"ABCD,DEFG"
6f64d074-b254-43dc-a365-b40c605e9888,30000,20000,200,300,"ABCD,DEFG"
e6c8fbc1-5e62-4d4d-abbc-36c8fe1d4f40,30000,20000,200,300,"ABCD,DEFG"
5632306b-1f65-47ef-9574-e4ffb352a27d,30000,20000,200,300,"ABCD,DEFG"
6b869daa-b4f0-43c1-b645-b9d5674b3b95,30000,20000,200,300,"ABCD,DEFG"
da8bf550-aa25-4d40-8cc0-9a13e46cbf41,30000,20000,200,300,"ABCD,DEFG"
8ee42979-377c-4dd6-97bb-5e8f8b387b75,30000,20000,200,300,"ABCD,DEFG"
d6ec7fcd-3ae0-44bc-b908-790d280d3629,30000,20000,200,300,"ABCD,DEFG"
389e3bb3-23d8-492b-8d7d-6c58d5df6be2,30000,20000,200,300,"ABCD,DEFG"
5ee7a2e9-17f5-4eb7-be92-4b03f69c7a33,30000,20000,200,300,"ABCD,DEFG"
b1a72fcd-ffa7-4ac0-88f9-ebcadc63d10e,30000,20000,200,300,"ABCD,DEFG"
e9630a01-eeca-4853-9ce0-8f2e4d4cdf6b,30000,20000,200,300,"ABCD,DEFG"
cca62122-8f5f-492e-b8fb-397707183a3d,30000,20000,200,300,"ABCD,DEFG"
a901da6d-38c8-46ef-829e-8b9bd61ce05b,30000,20000,200,300,"ABCD,DEFG"
83b147ea-522f-40e5-99f6-534e65103e56,30000,20000,200,300,"ABCD,DEFG"
fecac6e5-abda-4424-88c8-7c841042507d,30000,20000,200,300,"ABCD,DEFG"
9cd99c3c-0118-4845-bfe2-5f34c363af6d,30000,20000,200,300,"ABCD,DEFG"
e80d362e-dbfa-4b88-9e1d-25e5d047062d,30000,20000,200,300,"ABCD,DEFG"
f4f06cf6-276b-4a51-a5fb-528021144902,30000,20000,200,300,"ABCD,DEFG"
25b757f6-c9f9-4bbf-b79c-857a4c312b23,30000,20000,200,300,"ABCD,DEFG"
8982f4d0-f139-4f96-9d90-34409c04c82d,30000,20000,200,300,"ABCD,DEFG"
7e9e2ee0-e144-4934-adbe-7b844df15bbf,30000,20000,200,300,"ABCD,DEFG"
ebe2bbf5-61c6-4217-95be-7cc236aa1328,30000,20000,200,300,"ABCD,DEFG"
7be46a19-824d-4d67-a2bf-eb51f99d1df0,30000,20000,200,300,"ABCD,DEFG"
27d7ae2b-87b8-423c-92d8-680ee5a5932b,30000,20000,200,300,"ABCD,DEFG"
f9e745cc-a24f-45a6-82d9-2b6e277ee13c,30000,20000,200,300,"ABCD,DEFG"
9161becf-2ad8-4108-99fb-c9413bf98cd2,30000,20000,200,300,"ABCD,DEFG"
7edd992d-859e-45a3-9477-9e66986112e7,30000,20000,200,300,"ABCD,DEFG"
93a5737a-c6d5-4c82-82de-ccde23b464df,30000,20000,200,300,"ABCD,DEFG"
cf9a819a-0fab-4526-b188-8fac1a46b158,30000,20000,200,300,"ABCD,DEFG"
9c248af4-9127-498c-a224-cbeaa9027ef2,30000,20000,200,300,"ABCD,DEFG"
88fb67ef-0f37-491f-a856-224458cc61d7,30000,20000,200,300,"ABCD,DEFG"
efaf5a74-c9f9-4ae8-8987-cb9fa0a43007,30000,20000,200,300,"ABCD,DEFG"
4f8770e5-4bdb-4322-97c9-436d473980f7,30000,20000,200,300,"ABCD,DEFG"
48dbe11a-052a-4e1e-b8c3-5bdfbb4fb635,30000,20000,200,300,"ABCD,DEFG"
62e37108-e5ff-43dd-be30-eb55bf963f92,30000,20000,200,300,"ABCD,DEFG"
ceabf121-01d5-493e-b2ac-a770d6bfdcc6,30000,20000,200,300,"ABCD,DEFG"
c1bdee10-b462-4685-9c9a-bdeb80098d9e,30000,20000,200,300,"ABCD,DEFG"
dbb9ae8d-a597-474f-b19f-087bd32bc426,30000,20000,200,300,"ABCD,DEFG"
b6a2ee1c-01d4-4f70-a43f-e21ddc0064de,30000,20000,200,300,"ABCD,DEFG"
9c097998-c4e2-49b0-9a95-f0247c0ee526,30000,20000,200,300,"ABCD,DEFG"
4e7662c3-d9c3-4cec-b1aa-1bde55897a77,30000,20000,200,300,"ABCD,DEFG"
ad87e789-b039-484c-9aee-c393ff53a6e6,30000,20000,200,300,"ABCD,DEFG"
ea05f3d1-86ce-4d5d-96e3-d56d42df1926,30000,20000,200,300,"ABCD,DEFG"
3e193af4-1238-4587-99b7-62ac989fec40,30000,20000,200,300,"ABCD,DEFG"
2c53aed9-fe68-47e8-9331-d891989ef9b6,30000,20000,200,300,"ABCD,DEFG"
d25d13b0-7cbc-4149-830c-b26c35b281d9,30000,20000,200,300,"ABCD,DEFG"
09ca4ba1-630b-480f-abcb-ba73c8575cec,30000,20000,200,300,"ABCD,DEFG"
33eca42c-064f-4d63-be88-8e25190634d1,30000,20000,200,300,"ABCD,DEFG"
f5247c20-60df-4456-8b27-369fc6cf7a7d,30000,20000,200,300,"ABCD,DEFG"
278939db-c1f2-4b73-85f7-b5d31d537863,30000,20000,200,300,"ABCD,DEFG"
48994e7c-02b1-4be9-8fd3-2ecfec26587a,30000,20000,200,300,"ABCD,DEFG"
9c7e6d7d-a291-4c4a-9a34-3b342d8d9392,30000,20000,200,300,"ABCD,DEFG"
f169914e-bec8-4227-9227-d6f4813cf68b,30000,20000,200,300,"ABCD,DEFG"
65b57674-a94a-49d7-a6d6-183db69008f4,30000,20000,200,300,"ABCD,DEFG"
0b421d1f-49b4-443e-891b-3554213531c3,30000,20000,200,300,"ABCD,DEFG"
f7e95ba0-2017-4ed7-abc4-115a5d5fe98d,30000,20000,200,300,"ABCD,DEFG"
753c77fb-42b4-4398-add1-7c5b819642a9,30000,20000,200,300,"ABCD,DEFG"
b2effbe4-eba5-469f-bf91-b7d7a58a19de,30000,20000,200,300,"ABCD,DEFG"
ef9a597f-3897-42c7-9fac-50e1cb1f3d49,30000,20000,200,300,"ABCD,DEFG"
fc678376-a8f6-4dfd-bbfc-b515b082f82d,30000,20000,200,300,"ABCD,DEFG"
f441a47a-83a6-4b75-b54e-55e86c27f27c,30000,20000,200,300,"ABCD,DEFG"
10ac09a0-b567-4065-80e5-187ae6009a3d,30000,20000,200,300,"ABCD,DEFG"
6d3d530d-47e5-4b40-8d50-d10c51198083,30000,20000,200,300,"ABCD,DEFG"
9df6289f-e3eb-4854-911e-1207115ffdae,30000,20000,200,300,"ABCD,DEFG"
25a71392-536b-4d2c-9643-bdf930842902,30000,20000,200,300,"ABCD,DEFG"
e86bc520-d8b7-427b-93f8-b32213d5dbde,30000,20000,200,300,"ABCD,DEFG"
0874ac98-e945-4026-83d6-80f4b6a66214,30000,20000,200,300,"ABCD,DEFG"
5fd506f6-10d4-481a-8991-997f4f818a16,30000,20000,200,300,"ABCD,DEFG"
0ee80066-0b2f-4955-a700-f3c02ead9d52,30000,20000,200,300,"ABCD,DEFG"
8835de7f-4619-484d-a2f2-5d55761e1375,30000,20000,200,300,"ABCD,DEFG"
8e2e85be-fd25-49ca-b29c-3974b815a753,30000,20000,200,300,"ABCD,DEFG"
07c3cd82-3c08-4157-b4ce-b45c2f9fe6d2,30000,20000,200,300,"ABCD,DEFG"
b006f4a2-ca6a-4359-8c9f-fa5eae4b57df,30000,20000,200,300,"ABCD,DEFG"
1d732c0d-2196-44e0-85bc-2eb595004cac,30000,20000,200,300,"ABCD,DEFG"
26f0e0c3-abfc-4b1b-8fde-5cdffba9c79b,30000,20000,200,300,"ABCD,DEFG"
51883763-d7b2-411b-a2f2-ae0898b9ad27,30000,20000,200,300,"ABCD,DEFG"
84188e71-e99c-4248-856c-901c4f1b69f9,30000,20000,200,300,"ABCD,DEFG"
cf648562-d3bb-4455-bd7a-9ce409082757,30000,20000,200,300,"ABCD,DEFG"
8eace1bb-5f5a-4c71-96ce-554da0fda183,30000,20000,200,300,"ABCD,DEFG"
69c96615-4f9f-49d5-8d2e-5686b9c9e9b8,30000,20000,200,300,"ABCD,DEFG"
745bb668-67f5-47a6-8e80-4bde6734072c,30000,20000,200,300,"ABCD,DEFG"
ecdc5b78-a54a-4cc4-be21-d5f83efcbf3f,30000,20000,200,300,"ABCD,DEFG"
26e2dae1-f1b1-4b34-9e09-7f8a54a57844,30000,20000,200,300,"ABCD,DEFG"
57c0e2b9-dd01-42c4-8e7d-3e3f44ad909e,30000,20000,200,300,"ABCD,DEFG"
83113621-d87a-45ec-b3c3-c6330a3aa692,30000,20000,200,300,"ABCD,DEFG"
4ed44034-5e7b-4f80-a03b-494230b2a8e6,30000,20000,200,300,"ABCD,DEFG"
3d0ec4cd-0bc7-40ae-a16f-cc17d2c28490,30000,20000,200,300,"ABCD,DEFG"
88d95bc7-55d8-41af-8758-0d4cca8b85ca,30000,20000,200,300,"ABCD,DEFG"
e907b133-613c-4fe3-88de-9ce2ee1a117a,30000,20000,200,300,"ABCD,DEFG"
04948e85-2f2a-4dad-9f76-eb8ba47f1a95,30000,20000,200,300,"ABCD,DEFG"
758493ef-14c6-4aa3-863c-a569b8e89a60,30000,20000,200,300,"ABCD,DEFG"
07873fa8-ba26-49ea-a9fd-3d98278e3719,30000,20000,200,300,"ABCD,DEFG"
d47c8122-0871-4517-8754-91d61171a9f3,30000,20000,200,300,"ABCD,DEFG"
902f36e8-f899-44c4-9b72-4fa1e2963c1a,30000,20000,200,300,"ABCD,DEFG"
290110c3-a388-4b36-b40d-c87e3be6e418,30000,20000,200,300,"ABCD,DEFG"
2ebfc954-3ea5-4f99-a509-03ad896e73f9,30000,20000,200,300,"ABCD,DEFG"
6f289226-a6a9-445d-901e-a90313801f70,30000,20000,200,300,"ABCD,DEFG"
3b4a859b-b36d-4a47-8722-32bf62a876b0,30000,20000,200,300,"ABCD,DEFG"
cc9ed884-e913-4f6c-82b2-fefaf5a8b32d,30000,20000,200,300,"ABCD,DEFG"
789f1e2a-a580-49cb-8cdc-78e236a84c7f,30000,20000,200,300,"ABCD,DEFG"
45f39fa9-88b7-4f94-8fe4-91ba519ece9f,30000,20000,200,300,"ABCD,DEFG"
1c8ad807-b999-4a7a-8231-149a7554f6eb,30000,20000,200,300,"ABCD,DEFG"
2f56d231-c464-435a-b600-d5e6163b307c,30000,20000,200,300,"ABCD,DEFG"
7b931936-c43d-4a2d-bee7-671cc79bbbb9,30000,20000,200,300,"ABCD,DEFG"
f3ee7d30-6953-4620-8d72-5b5a1be7a7ce,30000,20000,200,300,"ABCD,DEFG"
4a16f2cf-b2d1-43fd-b83d-465ef970cd47,30000,20000,200,300,"ABCD,DEFG"
6fa10e86-fb9f-4276-aab7-3e4402c0b247,30000,20000,200,300,"ABCD,DEFG"
1ed593b2-50a4-4431-b4c7-ac8c159b0feb,30000,20000,200,300,"ABCD,DEFG"
2163e46d-42ec-4281-8aa4-8128de468b16,30000,20000,200,300,"ABCD,DEFG"
75511ee4-42a2-405b-9e21-5d89f578cc0b,30000,20000,200,300,"ABCD,DEFG"
39314bb3-5c8b-496a-89d6-28b5f82ec658,30000,20000,200,300,"ABCD,DEFG"
730dc9c0-7a9d-4ecd-8a10-2c1f405dbf34,30000,20000,200,300,"ABCD,DEFG"
59adce99-83ca-4801-84b2-399f1ef3362c,30000,20000,200,300,"ABCD,DEFG"
e48c8f7e-869d-4058-9f20-15bca0b086b2,30000,20000,200,300,"ABCD,DEFG"
49cbd699-958c-48e1-8409-007b077df70b,30000,20000,200,300,"ABCD,DEFG"
21bb47d7-bc7a-4b7d-bb80-efed4006e2dd,30000,20000,200,300,"ABCD,DEFG"
6c5afa9e-f1f5-4a91-b3b1-39b333f729ec,30000,20000,200,300,"ABCD,DEFG"
d8d9625b-33d0-4cf9-ab40-e14697744265,30000,20000,200,300,"ABCD,DEFG"
782cd019-9d3d-451e-8ec5-ffb305d18b7d,30000,20000,200,300,"ABCD,DEFG"
6fd0a169-a531-456e-9224-fb6b90ec1222,30000,20000,200,300,"ABCD,DEFG"
eed17de0-c062-4618-97a0-c397ed731f3e,30000,20000,200,300,"ABCD,DEFG"
7b1dfcdf-2509-4615-810b-dc27e66febea,30000,20000,200,300,"ABCD,DEFG"
6bb00c08-8649-4faf-baa4-bd88f48a5be7,30000,20000,200,300,"ABCD,DEFG"
ca41b646-92e6-4047-b25d-cdfd33a7b93a,30000,20000,200,300,"ABCD,DEFG"
2e137c8d-f717-4600-85eb-6d3a3315f78e,30000,20000,200,300,"ABCD,DEFG"
096550d7-b5ec-4fbf-b3b9-7fb5d2a87f4c,30000,20000,200,300,"ABCD,DEFG"
d19fbe68-e6ee-44b4-9f77-693366c026f8,30000,20000,200,300,"ABCD,DEFG"
ee6108a1-be7a-4497-8951-dbba8b368d0d,30000,20000,200,300,"ABCD,DEFG"
2e298e10-1bcc-44e5-ba17-13886704bcc0,30000,20000,200,300,"ABCD,DEFG"
7312ed50-6005-447a-b286-d40948d45945,30000,20000,200,300,"ABCD,DEFG"
97c064c7-9505-4cde-a29e-f101f744159f,30000,20000,200,300,"ABCD,DEFG"
cf1a3c0d-913e-4035-8ed5-e989b08abac7,30000,20000,200,300,"ABCD,DEFG"
cd67603c-fb70-43e8-86ab-a247de7dd2f2,30000,20000,200,300,"ABCD,DEFG"
e55498a1-8803-4565-a903-ab7b4854f9f8,30000,20000,200,300,"ABCD,DEFG"
82906708-89f0-486a-b777-6f4056e71328,30000,20000,200,300,"ABCD,DEFG"
20c58ca9-0e33-4106-80d6-f03dbd0e427c,30000,20000,200,300,"ABCD,DEFG"
44ef6bb8-070f-44d4-be67-a12b9554b76a,30000,20000,200,300,"ABCD,DEFG"
90d72e9c-7bb5-4efe-89b7-1ffe2b8a1ca0,30000,20000,200,300,"ABCD,DEFG"
587584ff-48ff-4612-9ebd-27454baab25b,30000,20000,200,300,"ABCD,DEFG"
984b72f7-cfb6-437a-88a1-9c9dae1e1121,30000,20000,200,300,"ABCD,DEFG"
9e5066bc-8017-4b84-88af-7dda99fe2441,30000,20000,200,300,"ABCD,DEFG"
9aa3a420-6017-4365-877e-038a65ad65f9,30000,20000,200,300,"ABCD,DEFG"
11f457ca-8a2f-4351-a28e-beeceeeb6051,30000,20000,200,300,"ABCD,DEFG"
0e899e6e-e788-4d1a-ac5a-92c2088617bc,30000,20000,200,300,"ABCD,DEFG"
13b59206-69df-4bc1-81c6-4e52052eebc4,30000,20000,200,300,"ABCD,DEFG"
d4bdb2b9-68a7-4dbb-b808-86f8c8b30faa,30000,20000,200,300,"ABCD,DEFG"
b3a0e9a3-a3fb-42bd-9751-56f1c883c6b2,30000,20000,200,300,"ABCD,DEFG"
68eb9340-21d2-490e-be7a-5ad31e329fed,30000,20000,200,300,"ABCD,DEFG"
a800e361-d0d4-4dd2-91b3-1ea2b2c3e7fd,30000,20000,200,300,"ABCD,DEFG"
079cd5f4-55a8-4405-8190-c8f85a743656,30000,20000,200,300,"ABCD,DEFG"
4ef57419-35a1-41e8-af21-774a5e2a4573,30000,20000,200,300,"ABCD,DEFG"
4f9886a7-a8e1-40a3-9222-caa25c16f2a5,30000,20000,200,300,"ABCD,DEFG"
05ab3686-084a-4888-acce-4792eb34aa02,30000,20000,200,300,"ABCD,DEFG"
03421f0c-ee16-4df9-bb3f-8515e6f266ef,30000,20000,200,300,"ABCD,DEFG"
a3cfd8dd-79c8-49e7-beda-6ef8f11b069d,30000,20000,200,300,"ABCD,DEFG"
64855680-e1ca-46cb-99bb-9a8e00d7ec30,30000,20000,200,300,"ABCD,DEFG"
fb0820b9-f02d-4e74-9176-b0e4004e773c,30000,20000,200,300,"ABCD,DEFG"
9a353306-75ea-40dc-83ac-d0110454844a,30000,20000,200,300,"ABCD,DEFG"
e3c995e0-53cd-4734-b913-a348e8d01c48,30000,20000,200,300,"ABCD,DEFG"
db9a62e3-cda7-43d0-8835-1d8ab83fba30,30000,20000,200,300,"ABCD,DEFG"
2d713453-a36a-450c-85f5-6bf78222bdb8,30000,20000,200,300,"ABCD,DEFG"
853bfe24-5e91-48a1-a468-6e431e8aa416,30000,20000,200,300,"ABCD,DEFG"
58dcd095-82bf-4fad-901b-a995d4ebe6a5,30000,20000,200,300,"ABCD,DEFG"
477072b6-17d3-4c8c-8aad-1946287476e4,30000,20000,200,300,"ABCD,DEFG"
0ee893ca-a170-4584-8feb-759a58ac3620,30000,20000,200,300,"ABCD,DEFG"
e31f68eb-e7c2-4967-9875-789fbd866cf4,30000,20000,200,300,"ABCD,DEFG"
d40d88c5-6a23-4e9e-bc1b-ee91796fb006,30000,20000,200,300,"ABCD,DEFG"
4745c2e8-1a5b-47e1-b363-63884307bbde,30000,20000,200,300,"ABCD,DEFG"
6bb28767-f6ab-43fc-86fd-e535227bdca8,30000,20000,200,300,"ABCD,DEFG"
cba90572-3242-47e2-9cae-fd9bc9495921,30000,20000,200,300,"ABCD,DEFG"
326a8e10-97d8-403a-95da-12d1f6a43bba,30000,20000,200,300,"ABCD,DEFG"
23ca4edb-227a-40a9-93fd-5cbf48912c0e,30000,20000,200,300,"ABCD,DEFG"
1de912af-afac-4b47-a1bc-06a95ae9da1a,30000,20000,200,300,"ABCD,DEFG"
3f96480d-a0df-4972-b725-60b8cbb9c898,30000,20000,200,300,"ABCD,DEFG"
82f86d8c-a4d9-4a20-a88e-32a5ff443ef4,30000,20000,200,300,"ABCD,DEFG"
5c001001-54a6-407f-82ba-d72fc71fa2db,30000,20000,200,300,"ABCD,DEFG"
69ddea2e-e69f-498c-b793-2176530d0af6,30000,20000,200,300,"ABCD,DEFG"
91272d26-cbff-4b23-a757-3e7937c52c2b,30000,20000,200,300,"ABCD,DEFG"
be8d5c08-c067-4e62-9829-dbc1cd160c06,30000,20000,200,300,"ABCD,DEFG"
bf2ac16f-6483-4690-8b46-be11bc317859,30000,20000,200,300,"ABCD,DEFG"
182a94c0-5533-4c7a-9d7e-95cc21dc5b94,30000,20000,200,300,"ABCD,DEFG"
9b41d42a-1ce9-4b79-a75d-d223b27e0e68,30000,20000,200,300,"ABCD,DEFG"
5a8450e8-44c8-4d86-9df6-73147bd1ea54,30000,20000,200,300,"ABCD,DEFG"
c4385b95-0710-468d-af60-36a1f4ddfd1f,30000,20000,200,300,"ABCD,DEFG"
847182ee-b4a4-475c-8077-2122c46c6cfe,30000,20000,200,300,"ABCD,DEFG"
db97d231-3174-4926-856a-c278901e4158,30000,20000,200,300,"ABCD,DEFG"
5c84cc24-8573-4bd5-bc0d-c6042595e376,30000,20000,200,300,"ABCD,DEFG"
e14ca08b-13df-44ec-a613-3afbe85500a0,30000,20000,200,300,"ABCD,DEFG"
b6fa4b48-2f40-4e91-bbc5-c8813b99e3f2,30000,20000,200,300,"ABCD,DEFG"
4513385f-7407-43a3-8980-00ad3a903f98,30000,20000,200,300,"ABCD,DEFG"
fa33e38c-ddaf-4592-96f0-2a5e00a10fd3,30000,20000,200,300,"ABCD,DEFG"
4d5b9e65-d06a-4e45-8b97-4d58004d0686,30000,20000,200,300,"ABCD,DEFG"
fa02321e-da1f-458f-82d2-2efee10e066d,30000,20000,200,300,"ABCD,DEFG"
4175ee4e-d6c7-4d21-8ebd-d32574346f34,30000,20000,200,300,"ABCD,DEFG"
35ece8d6-3204-44dc-a5c4-6f4107cb3037,30000,20000,200,300,"ABCD,DEFG"
cc1b4125-8059-4fcf-85ea-60720182b8e8,30000,20000,200,300,"ABCD,DEFG"
273b30fb-76a8-45cd-9b13-e08865a90752,30000,20000,200,300,"ABCD,DEFG"
9a80c88a-dc2f-4ae5-9cea-2060aadde213,30000,20000,200,300,"ABCD,DEFG"
9838a381-a060-46f5-9f8f-6e47c5dcfde9,30000,20000,200,300,"ABCD,DEFG"
a660f2d5-e70d-45a2-936d-6e75bbfb2c9f,30000,20000,200,300,"ABCD,DEFG"
1acdbf72-cc7f-470c-b525-b512a944cc00,30000,20000,200,300,"ABCD,DEFG"
996921fd-c870-42b6-9b2d-70ccfcfe8896,30000,20000,200,300,"ABCD,DEFG"
c0b7adf6-06a1-4acc-a647-7480b2b37105,30000,20000,200,300,"ABCD,DEFG"
1c6988cd-485a-477b-841b-f116b95646c6,30000,20000,200,300,"ABCD,DEFG"
917c020c-493e-4667-9abc-0a97516f2201,30000,20000,200,300,"ABCD,DEFG"
d144909c-dad9-472a-9f3d-583c69f80d45,30000,20000,200,300,"ABCD,DEFG"
