initiative_id,ordered_impressions,delivered_impressions,active_spots,spot_counts,station_list
c89b15fc-ffe7-4232-a929-16c41cd46aef,30000,20000,200,300,"ABCD,DEFG"
a07e8622-ee0e-461c-beed-d90d1643a068,30000,20000,200,300,"ABCD,DEFG"
4233fe40-dadc-478e-83cd-76576f47b6b4,30000,20000,200,300,"ABCD,DEFG"
ceef99da-d400-4b48-899a-d6270b4191b4,30000,20000,200,300,"ABCD,DEFG"
ecc97682-3a8f-4d0d-9b79-c579ec6edd6d,30000,20000,200,300,"ABCD,DEFG"
58ff8c2c-90ae-433c-a9ef-5ef3bbcaaaa7,30000,20000,200,300,"ABCD,DEFG"
775d3e6d-bde3-4675-b743-7c4e2fd69279,30000,20000,200,300,"ABCD,DEFG"
7a2049c6-7a07-4312-ae24-6e4be98172e7,30000,20000,200,300,"ABCD,DEFG"
bd3f25b4-468d-42ff-8078-c8ddf46a0218,30000,20000,200,300,"ABCD,DEFG"
be853ebf-f675-4574-b05c-b37110f8a49b,30000,20000,200,300,"ABCD,DEFG"
49391235-0f60-4812-b441-655e8bbefb3f,30000,20000,200,300,"ABCD,DEFG"
ca28c11f-49cb-4535-a82f-e3010f506c0f,30000,20000,200,300,"ABCD,DEFG"
5003d84b-793d-4a56-99d0-9860b7d3c1c0,30000,20000,200,300,"ABCD,DEFG"
5cfc7d2e-8502-44bc-8644-b06bf3b7cac6,30000,20000,200,300,"ABCD,DEFG"
27fafe4e-b7e5-4eec-9910-3d24053098ad,30000,20000,200,300,"ABCD,DEFG"
f60e1710-61d9-412e-8c62-6ea176c7c37c,30000,20000,200,300,"ABCD,DEFG"
9be15749-cee0-476f-a5bd-9a19f7e8e5cd,30000,20000,200,300,"ABCD,DEFG"
893df220-05f4-434e-91ef-ca41880ef968,30000,20000,200,300,"ABCD,DEFG"
8ba5e27f-e0af-4673-8a7b-fbb733243ce7,30000,20000,200,300,"ABCD,DEFG"
c244a8b7-c15c-4c88-aff0-2627abe6a528,30000,20000,200,300,"ABCD,DEFG"
ef095e04-0e67-414d-9411-15d965410c15,30000,20000,200,300,"ABCD,DEFG"
c57ab191-ebca-41e4-8bfe-798ab0da48e8,30000,20000,200,300,"ABCD,DEFG"
d0042977-d3f5-4d22-9c02-8995e197f379,30000,20000,200,300,"ABCD,DEFG"
6bbf17cf-83b4-406b-aca0-37fe2d6814b7,30000,20000,200,300,"ABCD,DEFG"
5ad8c271-3622-4921-a7a8-f119053e1031,30000,20000,200,300,"ABCD,DEFG"
b5169550-3068-4140-b4fe-0df489bc932f,30000,20000,200,300,"ABCD,DEFG"
62827f0c-4e1d-4359-970d-8f2a243295ed,30000,20000,200,300,"ABCD,DEFG"
f427a421-fc09-4fb8-9408-5ee8a33ba8db,30000,20000,200,300,"ABCD,DEFG"
69fa4271-d22c-450e-893f-f218354dbf65,30000,20000,200,300,"ABCD,DEFG"
109d83c4-18e7-4fb2-88c7-83ded2411ce8,30000,20000,200,300,"ABCD,DEFG"
29b4423a-ae16-4f5f-a788-2489cb11ce75,30000,20000,200,300,"ABCD,DEFG"
fd187d3f-c2d9-4182-8ceb-1d2915360854,30000,20000,200,300,"ABCD,DEFG"
1cd03bc6-c04f-4a9e-b66f-dabda67e0277,30000,20000,200,300,"ABCD,DEFG"
74e9dd3f-b7c3-4baf-bf0d-a4b4a1ece0cc,30000,20000,200,300,"ABCD,DEFG"
8956bf0b-9240-4ca5-9074-e8a3c93d06b2,30000,20000,200,300,"ABCD,DEFG"
040c1164-8a2e-4f3c-a7a0-d74338128991,30000,20000,200,300,"ABCD,DEFG"
2b6d2a82-60fd-4d42-8918-bf8c8da93629,30000,20000,200,300,"ABCD,DEFG"
6ee752d1-c3c9-442c-a39c-8ff68ab5c362,30000,20000,200,300,"ABCD,DEFG"
d7c3bed9-3feb-4cd8-9124-9494537c7333,30000,20000,200,300,"ABCD,DEFG"
62a2f4a6-5328-4371-97ce-ce806ebace6f,30000,20000,200,300,"ABCD,DEFG"
5b438144-e1c8-4fe5-8770-b48cb6597ba5,30000,20000,200,300,"ABCD,DEFG"
72125202-db9f-46da-b7d7-8ee65918c259,30000,20000,200,300,"ABCD,DEFG"
5598ae49-031e-4850-83fb-5352ec57f009,30000,20000,200,300,"ABCD,DEFG"
9c0134ba-3f1c-4765-a93b-902987f1cd02,30000,20000,200,300,"ABCD,DEFG"
232f0bf9-b221-4e82-9134-98962740548b,30000,20000,200,300,"ABCD,DEFG"
108f023e-ab50-4fc5-b9eb-dd0d3e4dcd37,30000,20000,200,300,"ABCD,DEFG"
dc4c0201-3ca6-4d2a-95e6-6ed744b5cbe2,30000,20000,200,300,"ABCD,DEFG"
9c3a9e9f-29ab-4c5a-aea4-d52370e28bea,30000,20000,200,300,"ABCD,DEFG"
7dda4a8e-f7cd-49d8-8fb2-016aa0c0fdbc,30000,20000,200,300,"ABCD,DEFG"
b9ab636f-fa19-40f3-bf10-7bad7262b85d,30000,20000,200,300,"ABCD,DEFG"
da579153-5ebf-4356-b633-3df2fb9b2402,30000,20000,200,300,"ABCD,DEFG"
f6ed2c1d-8280-4104-8e94-03ca0eeabb21,30000,20000,200,300,"ABCD,DEFG"
62804f1e-1f6c-4117-88aa-dbbd27a87265,30000,20000,200,300,"ABCD,DEFG"
200f2fd4-bb42-4582-a483-02da0753f31a,30000,20000,200,300,"ABCD,DEFG"
19b362bc-6721-4f6e-9944-f78970c020db,30000,20000,200,300,"ABCD,DEFG"
1e7ca31e-01e7-44c0-b6de-67b855a1b441,30000,20000,200,300,"ABCD,DEFG"
6390618b-8470-4816-b66a-b293c5315ef6,30000,20000,200,300,"ABCD,DEFG"
5a031347-e1df-4ddd-b187-a9f20350d3a6,30000,20000,200,300,"ABCD,DEFG"
e017df9b-c243-4550-8a6e-612f47be968d,30000,20000,200,300,"ABCD,DEFG"
b2d264ad-1796-4140-a412-15a12aefc2ee,30000,20000,200,300,"ABCD,DEFG"
dcbeb954-ffda-463f-ab03-93ea913df6a8,30000,20000,200,300,"ABCD,DEFG"
6a0bb22d-0735-409c-b522-f4834cf7cd68,30000,20000,200,300,"ABCD,DEFG"
eb0f267b-5f22-45e6-8567-420c7b76208a,30000,20000,200,300,"ABCD,DEFG"
eaa61d1b-38be-412c-bbb3-3ef39ae0e6ca,30000,20000,200,300,"ABCD,DEFG"
bc80a228-a9dd-43c3-ae2d-9788a4c53a92,30000,20000,200,300,"ABCD,DEFG"
42dd0e10-9151-4a72-ac12-8eecbb30b3d3,30000,20000,200,300,"ABCD,DEFG"
aa00d15f-30da-46ff-91a4-a062b692dce0,30000,20000,200,300,"ABCD,DEFG"
15a4713c-6aaf-4438-867f-c3fa1d086892,30000,20000,200,300,"ABCD,DEFG"
7649135c-4f0e-47c2-bc86-cc9e0b5cb11b,30000,20000,200,300,"ABCD,DEFG"
499c58bb-5cd9-4cc7-a6dc-f6be8de29646,30000,20000,200,300,"ABCD,DEFG"
5c5dbc53-022c-4aed-8895-9e590427e6c3,30000,20000,200,300,"ABCD,DEFG"
8ae53832-5aa8-4f6c-afb3-d6428def5595,30000,20000,200,300,"ABCD,DEFG"
f2499d54-534e-4907-b956-1ed374b6c231,30000,20000,200,300,"ABCD,DEFG"
c16b02fa-be78-4573-be22-6f50e544616d,30000,20000,200,300,"ABCD,DEFG"
91080b10-0b1d-4b33-976b-1566bb0fc36c,30000,20000,200,300,"ABCD,DEFG"
9387b33e-d13b-4779-80bc-c213c3839d57,30000,20000,200,300,"ABCD,DEFG"
c380524c-629f-4846-9e0d-a7e0c78225d8,30000,20000,200,300,"ABCD,DEFG"
41587f41-6a79-44d1-950b-a95fb4cd4dcd,30000,20000,200,300,"ABCD,DEFG"
f635c948-8c94-49a7-9134-be2200381f98,30000,20000,200,300,"ABCD,DEFG"
08f8d2d2-d789-4f13-a7db-6ab05b0e8f24,30000,20000,200,300,"ABCD,DEFG"
2547e367-078a-44b2-9087-68fe7c85a538,30000,20000,200,300,"ABCD,DEFG"
b9a4b2a0-e474-473d-9b25-5200c514514a,30000,20000,200,300,"ABCD,DEFG"
f539693d-ac6b-4547-9fe7-7238f7b0cd12,30000,20000,200,300,"ABCD,DEFG"
0aea281b-02fd-49cf-8dec-e22e6a28b736,30000,20000,200,300,"ABCD,DEFG"
ade700fe-ec26-4f56-ba5a-4523c57fb4af,30000,20000,200,300,"ABCD,DEFG"
df826eb0-6785-4ea0-a833-f53d9cba8312,30000,20000,200,300,"ABCD,DEFG"
95f3b408-4fda-4d93-b9fd-2c1375fc4a0f,30000,20000,200,300,"ABCD,DEFG"
e6d1caea-356c-438d-afc9-b9c32f303350,30000,20000,200,300,"ABCD,DEFG"
c2a8808f-1d91-4046-b1cf-37afc3e3ae3f,30000,20000,200,300,"ABCD,DEFG"
7577b290-c47b-4211-8409-a2e893ad8cd7,30000,20000,200,300,"ABCD,DEFG"
4fbac4d6-6fa1-42d2-b858-ca4b599a70ea,30000,20000,200,300,"ABCD,DEFG"
dff99ebd-e636-4575-9d1e-bd1f023a21ee,30000,20000,200,300,"ABCD,DEFG"
7f70004a-808d-46fc-ac8f-5dd9ff01a792,30000,20000,200,300,"ABCD,DEFG"
bca24513-b54c-45d2-80e3-19db1ff11fd4,30000,20000,200,300,"ABCD,DEFG"
d3ca4dd5-1d59-4a7b-9221-caf251c4d0c6,30000,20000,200,300,"ABCD,DEFG"
66d1ca06-f4e2-4111-8e2b-c2de6ff707d3,30000,20000,200,300,"ABCD,DEFG"
d73ec9b9-8eb8-46f1-baa8-27bd42217719,30000,20000,200,300,"ABCD,DEFG"
16ee8b08-eb44-4dac-b0ff-8a39b1b20abb,30000,20000,200,300,"ABCD,DEFG"
9677cc99-846c-45b2-ab96-74c1edf4b20e,30000,20000,200,300,"ABCD,DEFG"
b67bf180-e95e-48ab-ab9f-bd9c644802b2,30000,20000,200,300,"ABCD,DEFG"
9d655308-66d3-4714-9da7-2b62a4256aac,30000,20000,200,300,"ABCD,DEFG"
6bef995d-da6c-4170-9ead-cb29b1424944,30000,20000,200,300,"ABCD,DEFG"
42aead27-efd8-4af0-b5ab-267c44c7c116,30000,20000,200,300,"ABCD,DEFG"
29e2e995-6904-445b-95b7-684d6092471d,30000,20000,200,300,"ABCD,DEFG"
4f74408d-c758-4081-abd5-4096f32bb6aa,30000,20000,200,300,"ABCD,DEFG"
bd3564eb-af01-4d82-af1b-bc26ee5680a5,30000,20000,200,300,"ABCD,DEFG"
79750aeb-8046-412e-b08f-4d53e9df0015,30000,20000,200,300,"ABCD,DEFG"
c2e312f3-c265-4e47-96a1-b49c4e0fa13d,30000,20000,200,300,"ABCD,DEFG"
c556d420-3fd8-4f62-8070-2925b49eb8c3,30000,20000,200,300,"ABCD,DEFG"
fcd6b0aa-a765-4f51-8e47-9530526c43bc,30000,20000,200,300,"ABCD,DEFG"
985f296b-ade3-47c6-b3ff-41aabaef5e43,30000,20000,200,300,"ABCD,DEFG"
cb4ad209-3b6a-48c8-b311-78bd633aaf71,30000,20000,200,300,"ABCD,DEFG"
ce6fb326-b0b4-432a-89f6-bca02061acef,30000,20000,200,300,"ABCD,DEFG"
5c95546f-9168-4a1d-bc47-a70375b9e09b,30000,20000,200,300,"ABCD,DEFG"
4f5c1277-3123-40cc-a331-c09648626158,30000,20000,200,300,"ABCD,DEFG"
36fee814-3dd7-4e1b-9df4-46febfaaeb22,30000,20000,200,300,"ABCD,DEFG"
fd16e333-cca2-4623-915c-6d6c0894ce96,30000,20000,200,300,"ABCD,DEFG"
37db61fb-2f81-47be-a5e0-68d164ecd6c5,30000,20000,200,300,"ABCD,DEFG"
6f6ab33c-eb89-4113-b40f-eadb0c339ed1,30000,20000,200,300,"ABCD,DEFG"
65be36ef-929e-4dc9-be11-1e881ab450f3,30000,20000,200,300,"ABCD,DEFG"
cd851a53-4e1a-45b6-8485-70ba31ea7b88,30000,20000,200,300,"ABCD,DEFG"
a445a150-0973-40c8-b67c-a6afa5148aea,30000,20000,200,300,"ABCD,DEFG"
93fcad1a-58cc-4fa0-82aa-3353b3779a13,30000,20000,200,300,"ABCD,DEFG"
8496e51d-11c5-4bcf-bbfa-5e553f4365cb,30000,20000,200,300,"ABCD,DEFG"
0ac7b518-dadf-4f47-a6ac-631626675ad4,30000,20000,200,300,"ABCD,DEFG"
63cc848a-a136-416f-bb0f-c15538f99f64,30000,20000,200,300,"ABCD,DEFG"
87978fbb-2eec-4e00-831e-ed59772e3fdf,30000,20000,200,300,"ABCD,DEFG"
5e171eff-1574-4f7f-8357-6813dfb662d6,30000,20000,200,300,"ABCD,DEFG"
4567cd98-5c4b-4250-a6a6-abcb6b4bfeb0,30000,20000,200,300,"ABCD,DEFG"
accf318e-a0b9-4c3c-b3f2-e0dc0fb91c93,30000,20000,200,300,"ABCD,DEFG"
7c775e78-0389-415f-90d3-408317dcadfa,30000,20000,200,300,"ABCD,DEFG"
64012815-33ea-40ae-bbac-546feae70c8d,30000,20000,200,300,"ABCD,DEFG"
65236178-1d7f-477d-8c79-2c246840ed52,30000,20000,200,300,"ABCD,DEFG"
70b4802e-7e6e-49a8-b87e-df69a65101e8,30000,20000,200,300,"ABCD,DEFG"
b644434c-e485-4b41-94ac-65c3ec3cd584,30000,20000,200,300,"ABCD,DEFG"
f682c0b6-4777-443d-b91a-7f039e11040b,30000,20000,200,300,"ABCD,DEFG"
ef8c5cfa-c762-40aa-92ee-6a15b6dfd8d1,30000,20000,200,300,"ABCD,DEFG"
86f59b9a-982a-4851-9b91-cc769736aa53,30000,20000,200,300,"ABCD,DEFG"
fcadb56e-be59-48f3-9e33-e873318f6e0f,30000,20000,200,300,"ABCD,DEFG"
67ade9f6-cdb9-40ad-8464-4c116238af23,30000,20000,200,300,"ABCD,DEFG"
59e2bfc7-ae64-4d15-818d-a2f639b31a6d,30000,20000,200,300,"ABCD,DEFG"
8195b408-ad6e-4125-9341-a5fba7f9400d,30000,20000,200,300,"ABCD,DEFG"
8ff32394-6448-449b-a74e-0b8b61afdf81,30000,20000,200,300,"ABCD,DEFG"
f7f7b19d-d54b-43a2-9597-414ec653e642,30000,20000,200,300,"ABCD,DEFG"
48e30880-5fff-4c67-96df-16ce2ef8fb12,30000,20000,200,300,"ABCD,DEFG"
01f842e2-a375-42b1-a848-3591a07e2b31,30000,20000,200,300,"ABCD,DEFG"
8fb8c35c-7fbe-42c3-815d-29eb110e96d3,30000,20000,200,300,"ABCD,DEFG"
55089106-d2d7-4fb4-a56a-94b2a026a95a,30000,20000,200,300,"ABCD,DEFG"
98627bb9-da6d-49d9-b0f1-8332415a34e9,30000,20000,200,300,"ABCD,DEFG"
888d8b63-7d63-42f0-acc7-9696ce66d7e0,30000,20000,200,300,"ABCD,DEFG"
a9c6369a-3873-4458-b55e-1d7e71321320,30000,20000,200,300,"ABCD,DEFG"
3813d1b4-95eb-4760-8d7f-cd8fa694b649,30000,20000,200,300,"ABCD,DEFG"
10683968-0fda-42e1-b18a-078f4e419a25,30000,20000,200,300,"ABCD,DEFG"
f6aa38e6-eaf2-44f9-8963-21ceae77e692,30000,20000,200,300,"ABCD,DEFG"
a90ea35a-dcbc-4736-8774-8a7ff1709587,30000,20000,200,300,"ABCD,DEFG"
f031ac4a-97d9-4ec0-bb97-8d984fa95a9f,30000,20000,200,300,"ABCD,DEFG"
148f8139-8092-4e19-ab88-cdf26ce6edc6,30000,20000,200,300,"ABCD,DEFG"
8889a727-2156-45bb-8279-044cddc84a78,30000,20000,200,300,"ABCD,DEFG"
bf593d81-579a-48c3-aecb-ee9e211d3d69,30000,20000,200,300,"ABCD,DEFG"
74826dc1-2b53-4ff0-9673-b48409591fd7,30000,20000,200,300,"ABCD,DEFG"
f66abc6a-c003-4e97-a715-bd5ccb4c130d,30000,20000,200,300,"ABCD,DEFG"
b2baab9c-86fb-4ed5-826d-76be1d2d0bd0,30000,20000,200,300,"ABCD,DEFG"
bbff4a31-7bb3-4eb2-a456-3a5179892f43,30000,20000,200,300,"ABCD,DEFG"
9f273961-b3a3-4a20-b733-612a01c3d613,30000,20000,200,300,"ABCD,DEFG"
269bef28-6273-49bb-9209-567d469d7a2c,30000,20000,200,300,"ABCD,DEFG"
b15b0c72-a426-4528-a524-4295188693d1,30000,20000,200,300,"ABCD,DEFG"
81af9e19-1912-42ef-b2af-75b10cbb348c,30000,20000,200,300,"ABCD,DEFG"
82f4dc64-6501-47f3-9493-f313d2aa14df,30000,20000,200,300,"ABCD,DEFG"
a5956173-74a2-43fe-bf4e-ae8c0cafdd9f,30000,20000,200,300,"ABCD,DEFG"
33e8f607-6ab9-494b-83fa-24e8a0002d65,30000,20000,200,300,"ABCD,DEFG"
050a70a3-2fd4-415b-8c4e-3383e61b3149,30000,20000,200,300,"ABCD,DEFG"
21df69a3-47ab-4c3d-9c9e-22cd6468ccf8,30000,20000,200,300,"ABCD,DEFG"
42c77daa-586e-477d-9ab6-7148915d2de5,30000,20000,200,300,"ABCD,DEFG"
743109bd-bdbb-4386-b771-407b108e03d5,30000,20000,200,300,"ABCD,DEFG"
bea744e4-f470-46c1-adbf-2481cf2c94de,30000,20000,200,300,"ABCD,DEFG"
b89586b8-e8f6-4e10-8426-7a8b8067e516,30000,20000,200,300,"ABCD,DEFG"
38f65842-fdd1-4b88-972a-0f68854e93e4,30000,20000,200,300,"ABCD,DEFG"
9497e26e-7bf1-4fc6-81cd-be138a5ab936,30000,20000,200,300,"ABCD,DEFG"
20111c02-6865-42e4-a969-2bea2b9d9afd,30000,20000,200,300,"ABCD,DEFG"
d7e40434-7125-42d6-9223-459ec222fda8,30000,20000,200,300,"ABCD,DEFG"
a08dd7b3-53f9-4b3a-ac9a-bc993dfdb7fb,30000,20000,200,300,"ABCD,DEFG"
09968353-34d5-4306-98e9-d38dea93375d,30000,20000,200,300,"ABCD,DEFG"
3eb6f6c9-a830-4d85-a497-dd7d8a2ef57d,30000,20000,200,300,"ABCD,DEFG"
e7646b7c-ae49-4527-a009-2a6aa47bfdbb,30000,20000,200,300,"ABCD,DEFG"
e0df1385-466a-4633-807e-ac6fac524c2f,30000,20000,200,300,"ABCD,DEFG"
9f677bb1-bc2f-4a56-a5a0-7f04f8b0fff3,30000,20000,200,300,"ABCD,DEFG"
058c464e-8990-4a38-a7a4-457a931c5763,30000,20000,200,300,"ABCD,DEFG"
f67016e4-86cd-4c59-9ded-8ca9c5ebe766,30000,20000,200,300,"ABCD,DEFG"
31367b3f-b05b-47c0-a3f4-bb5349e605b5,30000,20000,200,300,"ABCD,DEFG"
f12e02c3-0714-48c6-b610-bda66e8d3d66,30000,20000,200,300,"ABCD,DEFG"
8f025a5d-a385-4f02-aa2a-6c4c806d5c47,30000,20000,200,300,"ABCD,DEFG"
d8dd1b2b-8449-46aa-a2d1-8ffe25c47419,30000,20000,200,300,"ABCD,DEFG"
f7f2ff0b-6710-4e8d-a584-7d6d95cdde56,30000,20000,200,300,"ABCD,DEFG"
30cb85d4-bfa8-4e40-9c33-8bcf2611ad1e,30000,20000,200,300,"ABCD,DEFG"
0d03d348-1e78-45a7-b5ff-cb4fc62c60af,30000,20000,200,300,"ABCD,DEFG"
6f1f403b-4986-415f-aeff-99ab3c4f8788,30000,20000,200,300,"ABCD,DEFG"
378c7cd1-16b3-4e83-a954-f36eb339ab19,30000,20000,200,300,"ABCD,DEFG"
409eabdf-e906-4206-b6ed-5dc4bdc2740f,30000,20000,200,300,"ABCD,DEFG"
4bd68cc0-9eaf-4e31-a927-0739614db70d,30000,20000,200,300,"ABCD,DEFG"
70d54e2e-03d8-4ef9-a95e-319911f2bfa2,30000,20000,200,300,"ABCD,DEFG"
8311c25f-6af6-4d0d-a24e-4369b6094202,30000,20000,200,300,"ABCD,DEFG"
926e3152-a17e-4974-b23b-edc3daafaf13,30000,20000,200,300,"ABCD,DEFG"
872b4259-dac9-4da6-934f-115a6f4c7fa8,30000,20000,200,300,"ABCD,DEFG"
8cdccc58-ef43-42b6-b52c-953e0c1ee177,30000,20000,200,300,"ABCD,DEFG"
cbaadc28-5ae6-4c11-9615-40ff85f803d8,30000,20000,200,300,"ABCD,DEFG"
fa6a0b3d-944e-413e-a549-349057d18c98,30000,20000,200,300,"ABCD,DEFG"
7d6fc0c6-70ce-4d0e-801f-06be669b7876,30000,20000,200,300,"ABCD,DEFG"
a85e728b-eee7-4fa7-81c0-21a36f80c15e,30000,20000,200,300,"ABCD,DEFG"
ad7a45bf-be3a-4893-a5c1-83a7572568a5,30000,20000,200,300,"ABCD,DEFG"
ed3fbc80-caa2-4327-b138-9804604392ec,30000,20000,200,300,"ABCD,DEFG"
52175732-e345-4cbc-a668-b80879cb60e3,30000,20000,200,300,"ABCD,DEFG"
33f89342-be62-4167-b85d-ebfae7ac4d8e,30000,20000,200,300,"ABCD,DEFG"
c8a78ebc-6d36-4665-87a4-e99e610f67d4,30000,20000,200,300,"ABCD,DEFG"
726ed173-305b-4da2-9f22-5a856d701e63,30000,20000,200,300,"ABCD,DEFG"
0ad718ff-035c-4465-a15f-3af9f4eb38b3,30000,20000,200,300,"ABCD,DEFG"
68ca301a-4abe-4d08-b468-2d54a6ebd5f4,30000,20000,200,300,"ABCD,DEFG"
b8fe98c6-381b-4ecd-b413-5d7ec5584592,30000,20000,200,300,"ABCD,DEFG"
be525dce-33ed-454c-9ec5-c95ebf881664,30000,20000,200,300,"ABCD,DEFG"
c9d3eea2-2feb-4d34-945e-6efafbd3d629,30000,20000,200,300,"ABCD,DEFG"
62b1c0d5-fdf9-4ce8-8394-17c6c8bed0e0,30000,20000,200,300,"ABCD,DEFG"
5f0150f4-d184-439a-8e18-3567adb208c9,30000,20000,200,300,"ABCD,DEFG"
a49c7fa9-da20-455e-b0b5-811a0cba91ae,30000,20000,200,300,"ABCD,DEFG"
d6ffc062-ede1-423d-bfdf-0d129e2f9287,30000,20000,200,300,"ABCD,DEFG"
0149921a-dee0-42d6-998a-8d1b1052ab5f,30000,20000,200,300,"ABCD,DEFG"
74e1d9f8-8a62-4baf-a4f0-0b3e01420752,30000,20000,200,300,"ABCD,DEFG"
52a5b71e-d557-4f2a-b23d-894453bd787e,30000,20000,200,300,"ABCD,DEFG"
9384a274-4c7b-4fa2-bafe-438ca9f90b7c,30000,20000,200,300,"ABCD,DEFG"
00a6995a-8734-4d5e-91d2-8cf8b94f2dda,30000,20000,200,300,"ABCD,DEFG"
4cf37a58-20ef-485e-b855-dda0177831dd,30000,20000,200,300,"ABCD,DEFG"
0448ebc0-fb58-4dfe-975a-86bec38cec3e,30000,20000,200,300,"ABCD,DEFG"
9ab2f986-7fd8-460f-8fd1-bf210415cb98,30000,20000,200,300,"ABCD,DEFG"
d1dadf7b-7809-416f-893f-7bcf668548f9,30000,20000,200,300,"ABCD,DEFG"
c1eed926-3e3e-4a9a-bd2b-d183aa65c524,30000,20000,200,300,"ABCD,DEFG"
a6da644e-4b05-4d5e-8f9b-df2aeae119c7,30000,20000,200,300,"ABCD,DEFG"
ed39dcf5-b954-4ed9-b8ca-793ed899b4d3,30000,20000,200,300,"ABCD,DEFG"
61e21691-02e3-4e36-a518-c9385a098fe7,30000,20000,200,300,"ABCD,DEFG"
4029ea34-c365-47eb-8cc4-61ea23b14338,30000,20000,200,300,"ABCD,DEFG"
cf49933c-2cdf-480e-b4ea-3c3aba75b5c5,30000,20000,200,300,"ABCD,DEFG"
5a8753f9-0cf3-4b80-8e3f-f6743de10853,30000,20000,200,300,"ABCD,DEFG"
9bcc7a63-393c-4472-9b55-cfed53438ac7,30000,20000,200,300,"ABCD,DEFG"
01310ff9-dc9a-4264-987c-5c85ec805eb1,30000,20000,200,300,"ABCD,DEFG"
b0015342-c5cc-4e07-a212-7528c5e5dbe3,30000,20000,200,300,"ABCD,DEFG"
8d1dfa2e-4dec-4d1f-984b-203e18bf5747,30000,20000,200,300,"ABCD,DEFG"
d45c68a5-697c-41bb-9794-fe810d93bb1e,30000,20000,200,300,"ABCD,DEFG"
ee2c18d3-8682-4f34-9227-1ecfe053fc38,30000,20000,200,300,"ABCD,DEFG"
4b7adebb-21be-49f2-bc29-dfea0318d45d,30000,20000,200,300,"ABCD,DEFG"
e9c87ff8-52a1-458b-b6b4-eca2a778632c,30000,20000,200,300,"ABCD,DEFG"
58948f1e-1e7f-422a-bac2-5e46d5b8a4ed,30000,20000,200,300,"ABCD,DEFG"
0d153014-d586-408b-93ea-45754f82159e,30000,20000,200,300,"ABCD,DEFG"
8f59e906-e13c-4a81-84c7-1ca6a599591b,30000,20000,200,300,"ABCD,DEFG"
791f4085-4518-4daa-b304-5d07860fbe5e,30000,20000,200,300,"ABCD,DEFG"
3ca0e8b7-3062-4dbe-82d5-3fe72b39e0d5,30000,20000,200,300,"ABCD,DEFG"
e304c4d1-6d94-4057-95a5-c599e92a3e06,30000,20000,200,300,"ABCD,DEFG"
6fbd6934-9de9-4ea4-a9f9-9c265ad76cb9,30000,20000,200,300,"ABCD,DEFG"
0723f197-cd2e-490f-96cb-5a2ddc50edba,30000,20000,200,300,"ABCD,DEFG"
1c550ebf-70bd-46ca-b525-2210a85f6b8d,30000,20000,200,300,"ABCD,DEFG"
62da5bca-6677-4a78-b976-a7671996f4cd,30000,20000,200,300,"ABCD,DEFG"
8040bdd8-3854-4a95-9f75-133bef70530c,30000,20000,200,300,"ABCD,DEFG"
b43bf924-4039-4e0e-be0a-1d1d034f9981,30000,20000,200,300,"ABCD,DEFG"
0349c228-9714-473d-bc0f-a9c2d4ca8618,30000,20000,200,300,"ABCD,DEFG"
d14b8570-ab43-471e-b7be-e7bf9b1dec3a,30000,20000,200,300,"ABCD,DEFG"
93f121a7-29db-49ff-926d-c89e115c1c92,30000,20000,200,300,"ABCD,DEFG"
9dac0ebe-c178-4895-96b9-58207c1c2834,30000,20000,200,300,"ABCD,DEFG"
d524a64a-0934-4662-8860-3c7994907cad,30000,20000,200,300,"ABCD,DEFG"
de18d6ad-d186-4bf5-a1e1-3e3ab3e25a0f,30000,20000,200,300,"ABCD,DEFG"
0f695fa4-3abe-4ea1-8e33-31c60de9404c,30000,20000,200,300,"ABCD,DEFG"
b35a8976-5a07-43c7-a9ba-dec0cc52958c,30000,20000,200,300,"ABCD,DEFG"
00a629e5-1672-400c-97e0-89b32ccdb4d8,30000,20000,200,300,"ABCD,DEFG"
f69023f5-7378-4db8-9308-e8c8bc463244,30000,20000,200,300,"ABCD,DEFG"
7a8fa679-f417-4d61-acfe-d7142c2ccaf6,30000,20000,200,300,"ABCD,DEFG"
c1f899f8-40f4-467e-92b2-89d0a13807fe,30000,20000,200,300,"ABCD,DEFG"
dcdbf33c-0ddc-40c1-ab94-fd3d3aff29de,30000,20000,200,300,"ABCD,DEFG"
b3355395-353f-450d-8399-03c9d2e1f8d0,30000,20000,200,300,"ABCD,DEFG"
7ac8d9f8-d505-439c-bdb3-4927e4ce3299,30000,20000,200,300,"ABCD,DEFG"
1c84cc5c-8bfd-4c7d-aa2d-c70f53597730,30000,20000,200,300,"ABCD,DEFG"
4edbc38c-12c3-4cbe-bbc2-11b07aaf286f,30000,20000,200,300,"ABCD,DEFG"
e6f35dcd-ae64-49a9-9c78-709c3d5f811e,30000,20000,200,300,"ABCD,DEFG"
ad8dee90-6eae-4e3b-b4ae-ad78d6fd609e,30000,20000,200,300,"ABCD,DEFG"
92a1666e-4729-49b6-b4d2-7229e69e90bb,30000,20000,200,300,"ABCD,DEFG"
c226f03c-02f1-4f60-8c90-b757ed8b7b9f,30000,20000,200,300,"ABCD,DEFG"
33659260-9c5e-43ae-94d2-e6c2114732ac,30000,20000,200,300,"ABCD,DEFG"
b7c23cc3-34ac-4f7e-a821-ff4330ce3a61,30000,20000,200,300,"ABCD,DEFG"
347a531e-90b7-4e58-894b-f194174a6961,30000,20000,200,300,"ABCD,DEFG"
