initiative_id,ordered_impressions,delivered_impressions,active_spots,spot_counts,station_list
642ac29d-245b-4ad8-bc41-23a3d2c91f38,30294,20294,494,594,"ABCD,10294"
a7ce70bc-8722-4a2d-ab96-c0098f9fb45a,30295,20295,495,595,"ABCD,10295"
d35e4ee4-2c32-4fac-b97b-860d34cd98c4,30296,20296,496,596,"ABCD,10296"
4c8bfd52-8b33-4052-9f98-f92b0481cb22,30297,20297,497,597,"ABCD,10297"
0a2aab21-c3ab-40a6-bb9e-61f62260e7c6,30298,20298,498,598,"ABCD,10298"
1877f62d-bba2-492f-b843-b3ab9441a74e,30299,20299,499,599,"ABCD,10299"
1d12684a-d973-4b0c-bdda-4c0436f308aa,30300,20300,500,600,"ABCD,10300"
fd18c254-26a1-4393-b9d2-c7be1dc86084,30301,20301,501,601,"ABCD,10301"
99ea8102-367e-4934-9097-e8ae6ac8068a,30302,20302,502,602,"ABCD,10302"
3b7dbd39-af2d-4aac-bf57-5514db1cc8b6,30303,20303,503,603,"ABCD,10303"
22a62f1d-d339-44f0-98a9-b9be9c8fe3a6,30304,20304,504,604,"ABCD,10304"
d8376807-1ea2-4939-8503-cf913b8a1e45,30305,20305,505,605,"ABCD,10305"
004e1d6a-6b45-4767-bd83-254b2c63c97d,30306,20306,506,606,"ABCD,10306"
ca7682fe-89db-4676-ad60-491de1f1476b,30307,20307,507,607,"ABCD,10307"
fa3ff130-72f3-46e0-9a93-b7439cb76c20,30308,20308,508,608,"ABCD,10308"
f9887ae1-9254-4014-9a6c-6cd2107a16bc,30309,20309,509,609,"ABCD,10309"
5c91621a-561f-4bd5-8f7b-40e986685866,30310,20310,510,610,"ABCD,10310"
04878b93-d6ec-40ba-8106-fefc31867279,30311,20311,511,611,"ABCD,10311"
5598ba48-d5f6-4761-bfa1-01cc3f91b6c8,30312,20312,512,612,"ABCD,10312"
4ac452ff-23e0-40fe-9f98-a94a9958ec91,30313,20313,513,613,"ABCD,10313"
6f212229-b1c1-4655-a34e-03f0c0deae0a,30314,20314,514,614,"ABCD,10314"
5aa3dee4-0581-4c80-8530-7c553e7c9816,30315,20315,515,615,"ABCD,10315"
144a7426-157b-425a-900a-3dbb67ec3c0f,30316,20316,516,616,"ABCD,10316"
cf194bad-4deb-4b12-aaa7-116004bb23cf,30317,20317,517,617,"ABCD,10317"
6cf4644d-a017-43ef-ad97-98e6da0fb371,30318,20318,518,618,"ABCD,10318"
c5837c8e-d929-4f82-9aab-c708c157763e,30319,20319,519,619,"ABCD,10319"
fbcfb93c-3b7c-487e-bfa9-b060c50069ef,30320,20320,520,620,"ABCD,10320"
e676e954-5101-49f0-b77a-70a4bc4b6a94,30321,20321,521,621,"ABCD,10321"
7bfaf659-4314-481e-9ad4-ca827f360c2f,30322,20322,522,622,"ABCD,10322"
e978b14f-34a4-43c6-85d8-6994074a7acf,30323,20323,523,623,"ABCD,10323"
7f09d1e3-f09f-4600-90a4-434610ed3709,30324,20324,524,624,"ABCD,10324"
1b5cc4c6-0b6e-4f72-aab1-821790855ccc,30325,20325,525,625,"ABCD,10325"
ba529813-13dd-4746-9800-eb8cc2ccd7bb,30326,20326,526,626,"ABCD,10326"
fbd60ffe-5df5-4fd5-9f7e-f91af86b16df,30327,20327,527,627,"ABCD,10327"
cdb3ccde-fe96-4b1f-a9d2-1bd7a8e7f732,30328,20328,528,628,"ABCD,10328"
7bdd16aa-3b01-496d-8470-5013746e1f92,30329,20329,529,629,"ABCD,10329"
fe4e4ca7-cb34-4b19-8e12-82c6f83e0217,30330,20330,530,630,"ABCD,10330"
b5015977-46a5-44d0-8d46-29aee0eb7cd5,30331,20331,531,631,"ABCD,10331"
2d2e785a-b44f-4e36-bf7a-acabd40227fe,30332,20332,532,632,"ABCD,10332"
bdd23190-671a-48a7-8355-ac55435aefc7,30333,20333,533,633,"ABCD,10333"
2d649d7c-9c0c-4e68-8f84-47de93fcec80,30334,20334,534,634,"ABCD,10334"
890d3d37-dba1-47aa-913a-8a9f1b1f43e7,30335,20335,535,635,"ABCD,10335"
7a1a1a79-3380-4f2f-b4d7-7055f2613b22,30336,20336,536,636,"ABCD,10336"
a4a6fbac-fd85-45ca-a83f-ce18bf2af4d1,30337,20337,537,637,"ABCD,10337"
8cba8a4a-ef64-4a8b-9be3-f8983c00be1d,30338,20338,538,638,"ABCD,10338"
b5200712-7da0-43a0-b42a-e1a3bdbd5a28,30339,20339,539,639,"ABCD,10339"
2eda1a7a-f23f-4bff-a8ad-10a84f5cc1af,30340,20340,540,640,"ABCD,10340"
8cf58bbc-780c-4e53-9969-01511e75fd1c,30341,20341,541,641,"ABCD,10341"
f96052b2-5920-4459-8e91-4a04b3a34688,30342,20342,542,642,"ABCD,10342"
4aa335e0-a23a-4840-86e4-2a9e1d498370,30343,20343,543,643,"ABCD,10343"
3cbd6be8-1e79-4132-bcef-91e29b8f8357,30344,20344,544,644,"ABCD,10344"
e0485f82-0634-4d6c-902b-4bb248ab74f7,30345,20345,545,645,"ABCD,10345"
41ed1dee-aea0-4748-bd2e-7f2c81a765b0,30346,20346,546,646,"ABCD,10346"
8208d34a-8c22-418e-bcce-c6b11da0e298,30347,20347,547,647,"ABCD,10347"
c643760b-0951-45fe-8c62-5cff6393560a,30348,20348,548,648,"ABCD,10348"
eda2d287-0630-4f0d-bd0e-d5c607a58260,30349,20349,549,649,"ABCD,10349"
87ff3361-9413-4cc0-af03-5b445fac12e4,30350,20350,550,650,"ABCD,10350"
368ad280-9c3c-475e-93bf-384e9d7318d1,30351,20351,551,651,"ABCD,10351"
5dc78989-6c9a-4599-a2ec-894a205c2ea3,30352,20352,552,652,"ABCD,10352"
4d55a1ea-436c-4bb6-ac24-7cc1fb185aca,30353,20353,553,653,"ABCD,10353"
a94ae81b-6489-46e1-bb42-88641cf61fb9,30354,20354,554,654,"ABCD,10354"
f5d5f7ff-b6bb-49a8-9eab-03997ecb3429,30355,20355,555,655,"ABCD,10355"
e4d5b7cc-ab42-46a0-aae8-0a958cc06596,30356,20356,556,656,"ABCD,10356"
d8fa532d-a740-485c-a3f7-24466564bc6f,30357,20357,557,657,"ABCD,10357"
e885c643-69c0-4b13-b16b-125b0afe5494,30358,20358,558,658,"ABCD,10358"
be9a51c3-e12e-4ea3-9ef9-c26b7d1ac3b9,30359,20359,559,659,"ABCD,10359"
8a2aa2b9-c957-46a5-9d6a-54e671551523,30360,20360,560,660,"ABCD,10360"
9fec22f5-3b11-4892-be80-83688d9d037c,30361,20361,561,661,"ABCD,10361"
50fa4875-0e70-478a-940b-df2100e2022a,30362,20362,562,662,"ABCD,10362"
9e289c9f-2183-4ab5-b67e-dfab15e50af8,30363,20363,563,663,"ABCD,10363"
f328dc36-9d4a-498c-a80e-c0703c9a2279,30364,20364,564,664,"ABCD,10364"
f9ee50eb-592c-45bb-927d-c34b7f8fe668,30365,20365,565,665,"ABCD,10365"
f9a07b5c-8765-432d-b1f1-2efd9e328255,30366,20366,566,666,"ABCD,10366"
66ae6ff6-8a49-4309-8ae3-e82c5059bd36,30367,20367,567,667,"ABCD,10367"
e64ca852-804b-434e-a391-51ca980bbf71,30368,20368,568,668,"ABCD,10368"
ec33386c-1c03-45ba-b7e6-17338d404210,30369,20369,569,669,"ABCD,10369"
72bce316-bb36-483b-b176-8ba5b4ea6fa3,30370,20370,570,670,"ABCD,10370"
5a22b209-2e60-44a2-9377-5116fd8a42d9,30371,20371,571,671,"ABCD,10371"
4cf5c6b0-7e83-4859-9ade-08e7f667fdc0,30372,20372,572,672,"ABCD,10372"
3393bda0-d862-4ec0-86bc-085d59228f21,30373,20373,573,673,"ABCD,10373"
e52437a9-4b3d-4c65-865d-86fd63a7c6e3,30374,20374,574,674,"ABCD,10374"
490dc1d8-4ccf-47b5-97ba-5eaf8c3969f7,30375,20375,575,675,"ABCD,10375"
1a35d720-9739-435c-b408-c56b5ff21a53,30376,20376,576,676,"ABCD,10376"
8f578638-d5a9-4621-b59c-de73d8714d36,30377,20377,577,677,"ABCD,10377"
48129be2-a3bf-4ee5-825e-e35f663c5117,30378,20378,578,678,"ABCD,10378"
2f12aed2-8480-45b5-b72b-6b6837f79ad4,30379,20379,579,679,"ABCD,10379"
e7df2631-aaaf-4492-974c-dd5de6a4bd8f,30380,20380,580,680,"ABCD,10380"
5be63147-914e-4aed-9f8e-6ec8b1da5f27,30381,20381,581,681,"ABCD,10381"
7851411e-1d6a-4cdc-a280-c95372515229,30382,20382,582,682,"ABCD,10382"
8f52c314-bb3a-41b6-b1fc-827ffe9bdb46,30383,20383,583,683,"ABCD,10383"
4c0a9a33-bc80-4bc3-b7b1-538d046d38b3,30384,20384,584,684,"ABCD,10384"
ef906096-e3ca-45ca-9ba1-38751d66f08c,30385,20385,585,685,"ABCD,10385"
1c4dcccc-4252-47cf-be3b-0afeef2ed155,30386,20386,586,686,"ABCD,10386"
db1ee14f-1b68-43f2-a6d5-2054e3ade671,30387,20387,587,687,"ABCD,10387"
77499907-e1bc-4eb6-91f9-bda1e664180d,30388,20388,588,688,"ABCD,10388"
04223b3c-a5df-4b7d-b13d-2ce003f3f9b2,30389,20389,589,689,"ABCD,10389"
c2e7348d-2c1e-4b2a-9a29-2a805e003e8e,30390,20390,590,690,"ABCD,10390"
9a4ece99-3bc6-41f6-9734-b77dbe460063,30391,20391,591,691,"ABCD,10391"
0fb7c915-1574-49c9-b555-950052432978,30392,20392,592,692,"ABCD,10392"
a979f811-bcbe-45aa-aecc-85293c6df46f,30393,20393,593,693,"ABCD,10393"
339e29d6-6183-4a5c-b29b-bdb055fa60e9,30394,20394,594,694,"ABCD,10394"
1e8d2dea-9207-449a-bc21-bcf823925326,30395,20395,595,695,"ABCD,10395"
6044effa-8fde-4f39-adc7-cf5cfc1df73d,30396,20396,596,696,"ABCD,10396"
40f39190-47cb-4ff3-a484-045b87771807,30397,20397,597,697,"ABCD,10397"
e4991f8d-e230-40f7-bdff-3b8a8288f593,30398,20398,598,698,"ABCD,10398"
14c9db1d-e288-4c53-8ead-92c257e85560,30399,20399,599,699,"ABCD,10399"
0ab24669-9db6-4899-8a26-d54324b6803d,30400,20400,600,700,"ABCD,10400"
a331f35d-4835-424a-ae08-f314bd88b0e7,30401,20401,601,701,"ABCD,10401"
5aa396b4-0c21-4149-bf48-1a6750e0e19c,30402,20402,602,702,"ABCD,10402"
762135d2-be27-4ee3-a296-bd3f5519b554,30403,20403,603,703,"ABCD,10403"
8b3e2a1a-eb28-4050-9ca2-8eb1f5e4127f,30404,20404,604,704,"ABCD,10404"
9e87416a-dccf-4f53-aec8-39b1f60446c4,30405,20405,605,705,"ABCD,10405"
0298c04f-1b2f-419e-99f5-5619d2cc5ddb,30406,20406,606,706,"ABCD,10406"
33e5310d-65b2-4d00-870c-2101b976a3a5,30407,20407,607,707,"ABCD,10407"
fde7202e-d89a-405f-b98b-212676b234aa,30408,20408,608,708,"ABCD,10408"
ad018975-bf4c-45a9-b0fb-a7902b273fc8,30409,20409,609,709,"ABCD,10409"
b8f7c049-06c3-4f3d-9a2e-f787b4830e54,30410,20410,610,710,"ABCD,10410"
999ea916-e5f4-4ed4-aa16-ad0e225c432f,30411,20411,611,711,"ABCD,10411"
17372b76-98f3-4e93-a4b6-c47b8479b07d,30412,20412,612,712,"ABCD,10412"
e5e86fb8-be85-4579-b6f4-0899dd5e88ed,30413,20413,613,713,"ABCD,10413"
711fc721-e1bf-4ed7-afd4-e0faf9affb3f,30414,20414,614,714,"ABCD,10414"
ec559800-a7cc-4851-a3be-80f7688c73e1,30415,20415,615,715,"ABCD,10415"
b436b3d5-ce48-4437-9cb6-ff001514f0a8,30416,20416,616,716,"ABCD,10416"
97a51f82-0a76-455a-8c09-3b3ae2697fd1,30417,20417,617,717,"ABCD,10417"
94a04c90-d065-4618-a18f-587550f8e4af,30418,20418,618,718,"ABCD,10418"
e3b022c9-fd9c-4815-9753-00ed52dcec5b,30419,20419,619,719,"ABCD,10419"
0a225a3f-25d0-491c-974f-7d2a1a9d7bb5,30420,20420,620,720,"ABCD,10420"
b58020e7-6f22-4811-9b5f-1535b067a470,30421,20421,621,721,"ABCD,10421"
9bc36709-9216-4a5c-84bd-34bd2e6c9764,30422,20422,622,722,"ABCD,10422"
3bd69662-b594-4f9c-8da7-081b8fd68010,30423,20423,623,723,"ABCD,10423"
37643d41-ae24-4516-89a1-1f0c4a4a28b5,30424,20424,624,724,"ABCD,10424"
ae80d8b7-420e-478d-90a7-8487e98b9948,30425,20425,625,725,"ABCD,10425"
5028b384-570e-4d5b-a523-f35e59dc13d9,30426,20426,626,726,"ABCD,10426"
0669d2ff-4916-4e4c-b177-a9a3d16a5805,30427,20427,627,727,"ABCD,10427"
f3ec782e-8452-495e-8288-bf7d71b66f9c,30428,20428,628,728,"ABCD,10428"
cc6fc694-e1d4-4786-95cf-a44eeb70170e,30429,20429,629,729,"ABCD,10429"
0c5091af-3b89-480f-8c62-2307033d768c,30430,20430,630,730,"ABCD,10430"
e61cb50e-b45f-4ac7-aa0b-b1dbc1db7326,30431,20431,631,731,"ABCD,10431"
ffaeb5a4-67c2-41f6-8f17-71156a697bb9,30432,20432,632,732,"ABCD,10432"
ad877b07-6761-4363-be51-d6ae7d662153,30433,20433,633,733,"ABCD,10433"
96bcd58f-7a8d-4d7b-882a-1451c064189c,30434,20434,634,734,"ABCD,10434"
a7aa7a55-8529-4059-8ce2-00afb212166c,30435,20435,635,735,"ABCD,10435"
ccd74a46-ceb7-4872-ace5-7155c5a7b918,30436,20436,636,736,"ABCD,10436"
19bc2dec-b14b-4a2d-a4e9-3233d18263e4,30437,20437,637,737,"ABCD,10437"
21d8fee2-f378-44e6-8f1a-e6dd9f93a7d0,30438,20438,638,738,"ABCD,10438"
dc98e737-ab97-432d-9eef-8aadbb936b0c,30439,20439,639,739,"ABCD,10439"
dbc79d50-34f6-45d7-b05d-1b47b5432f00,30440,20440,640,740,"ABCD,10440"
ecf7744f-a873-42e9-a53d-42ccc4447530,30441,20441,641,741,"ABCD,10441"
b831f221-4068-4065-8337-74d479a434ee,30442,20442,642,742,"ABCD,10442"
3ecad69f-e95a-430e-b44e-1dd192f64b59,30443,20443,643,743,"ABCD,10443"
d0c07e0a-e051-4688-9d12-e9cc111de5ae,30444,20444,644,744,"ABCD,10444"
ea9cd898-21e9-441f-bc53-46339d4c6a92,30445,20445,645,745,"ABCD,10445"
57dd7a47-0d6a-4fa7-ad49-c9f56fdb7f77,30446,20446,646,746,"ABCD,10446"
726e124d-acbf-4875-ab9f-b6238e25214c,30447,20447,647,747,"ABCD,10447"
73370781-d464-4d36-93ba-34f99ca00011,30448,20448,648,748,"ABCD,10448"
c7c1d2c2-4dcd-487a-a414-225d00eb84b0,30449,20449,649,749,"ABCD,10449"
1b6c0690-395e-414a-9a41-535da665b8d5,30450,20450,650,750,"ABCD,10450"
4d5fdc24-05b5-4d6a-94f5-9082661ff7b2,30451,20451,651,751,"ABCD,10451"
e7deab67-9876-4640-b5bb-eeb344082630,30452,20452,652,752,"ABCD,10452"
a4fec5bd-ddb7-45da-8b49-ec2611b9d31f,30453,20453,653,753,"ABCD,10453"
0fa07cd3-f324-4a70-912a-eb05baa1c7fd,30454,20454,654,754,"ABCD,10454"
e34ca9ad-3b6a-4190-b885-da171e52fc6a,30455,20455,655,755,"ABCD,10455"
1fcee89e-71be-4484-ae73-8fceb71ccc8c,30456,20456,656,756,"ABCD,10456"
599537bc-964f-4418-bd93-012caaf1b3c4,30457,20457,657,757,"ABCD,10457"
10e6f537-f6d3-46eb-9f2a-fe9165d032c3,30458,20458,658,758,"ABCD,10458"
ff84a541-03e2-4b0b-8214-ed6c35fcffc7,30459,20459,659,759,"ABCD,10459"
29d871bd-73ea-4367-afe6-a613c606edf3,30460,20460,660,760,"ABCD,10460"
a6161ac2-db1b-40e1-b7f4-2ca1d182edde,30461,20461,661,761,"ABCD,10461"
ea3f9fe9-495e-45ea-b66e-38a202f79201,30462,20462,662,762,"ABCD,10462"
daf63abe-ce37-4d96-8d9f-2e41feb08738,30463,20463,663,763,"ABCD,10463"
5da60f89-3d21-4b47-9bde-165f1bd6e861,30464,20464,664,764,"ABCD,10464"
24e2d9df-9bc4-4f73-8302-495e524f3511,30465,20465,665,765,"ABCD,10465"
845ffcc9-bf84-4e0c-9c93-2582deda49a6,30466,20466,666,766,"ABCD,10466"
60899abf-a916-4f75-aaf8-a469747aedea,30467,20467,667,767,"ABCD,10467"
30458370-3fea-41df-a8d4-57950045565f,30468,20468,668,768,"ABCD,10468"
7e703361-73af-4956-9b7f-0c2b305abe3f,30469,20469,669,769,"ABCD,10469"
698bd92b-c23a-4753-90f2-fadb124efead,30470,20470,670,770,"ABCD,10470"
00d1c4bb-7611-471b-86a8-77d123e1a693,30471,20471,671,771,"ABCD,10471"
097c4df6-d8d5-4e02-be32-8cd3e00b3ca6,30472,20472,672,772,"ABCD,10472"
fe59d6e8-234b-413f-aaae-5df8bb546326,30473,20473,673,773,"ABCD,10473"
d91674a1-7dcd-4714-a651-4133417fb307,30474,20474,674,774,"ABCD,10474"
3f634c8d-7253-4b9c-b7c4-2f3f23ae1e04,30475,20475,675,775,"ABCD,10475"
6e771fb1-443b-4984-8e87-af7610eea17c,30476,20476,676,776,"ABCD,10476"
0763a1e5-fec3-4b28-8192-aa077786b5ed,30477,20477,677,777,"ABCD,10477"
6e6e3bc8-e4ff-4b6d-af18-9093055d3095,30478,20478,678,778,"ABCD,10478"
f07c8cc2-da7a-422f-8e29-fc9003962ac4,30479,20479,679,779,"ABCD,10479"
84f0f5c6-2a6f-4d98-934b-d98dfdeb0dbe,30480,20480,680,780,"ABCD,10480"
49624757-3c79-4b3b-a2ce-d859350659a6,30481,20481,681,781,"ABCD,10481"
30ed04fb-42c7-4134-8d6a-963bc019e8f4,30482,20482,682,782,"ABCD,10482"
d56523f1-fc00-4f9f-848f-fb1844ac9f8c,30483,20483,683,783,"ABCD,10483"
ba4f73dd-22f7-4d46-aa23-6149ad7bf0c1,30484,20484,684,784,"ABCD,10484"
4c6998ef-fcc5-4d60-b38a-f37d16c0c68d,30485,20485,685,785,"ABCD,10485"
896d0e3f-a2eb-4566-8900-6b4a3c8783d1,30486,20486,686,786,"ABCD,10486"
f4390c61-eb8e-4ea3-9fae-787a80ee3669,30487,20487,687,787,"ABCD,10487"
c020c9fb-388e-4926-959f-c5e03932a693,30488,20488,688,788,"ABCD,10488"
a9cf7f5d-2679-433d-ab1a-bec5e49bc7ad,30489,20489,689,789,"ABCD,10489"
284c695d-0fa0-4729-b6c9-b2cb17b1edc0,30490,20490,690,790,"ABCD,10490"
2c09fbc2-7628-4921-977d-9d9c30cac4bc,30491,20491,691,791,"ABCD,10491"
a5cb6918-499d-4603-b083-7f6fc1e442de,30492,20492,692,792,"ABCD,10492"
b3a6b93e-6eea-4b4d-8dab-27354880590f,30493,20493,693,793,"ABCD,10493"
c686202b-0ec4-440c-af47-df921b94b1ab,30494,20494,694,794,"ABCD,10494"
c2a42a9e-041b-47d4-a027-9863607cc45e,30495,20495,695,795,"ABCD,10495"
0cf3ee7d-c50c-493f-a802-f6bd28f270b9,30496,20496,696,796,"ABCD,10496"
f1ef0f0a-50e4-49ac-8fc2-76efc71a6fc0,30497,20497,697,797,"ABCD,10497"
d5fa5b5b-714f-4d07-a5e4-5fe16d93253b,30498,20498,698,798,"ABCD,10498"
8db477b8-1828-4227-b9c6-8e12f5fd2cae,30499,20499,699,799,"ABCD,10499"
15bd76cd-ca87-454b-ad4e-daca0876ac88,30500,20500,700,800,"ABCD,10500"
342e0aa3-f06f-4ece-9ee2-fc9df3f5af02,30501,20501,701,801,"ABCD,10501"
73ef0e69-63eb-4270-b0f2-8034edec4c29,30502,20502,702,802,"ABCD,10502"
51192194-2df5-4c8c-879b-78c9770a5c94,30503,20503,703,803,"ABCD,10503"
4b042b93-6d78-4325-b95f-8cc9a37a0e4b,30504,20504,704,804,"ABCD,10504"
d25097cd-532b-4e05-ab89-b49c51e2cf71,30505,20505,705,805,"ABCD,10505"
9ec732ab-b911-42bb-b7bb-ff533c732c48,30506,20506,706,806,"ABCD,10506"
f011af3f-a239-4b55-8902-6cf2dbd00570,30507,20507,707,807,"ABCD,10507"
7a4730e5-8da1-4e3c-bc92-9f4b7046a316,30508,20508,708,808,"ABCD,10508"
f31493f4-b290-48d3-a635-cb01b4c3ccc5,30509,20509,709,809,"ABCD,10509"
d0e069f5-9cea-423a-9657-0733eae01d4a,30510,20510,710,810,"ABCD,10510"
caae1a15-eb64-46b6-b7a5-e365d90ad079,30511,20511,711,811,"ABCD,10511"
18cf0f07-d44f-410c-98e4-7c5eeaa90ad5,30512,20512,712,812,"ABCD,10512"
69b54399-cc03-454c-adee-e16c568f04f6,30513,20513,713,813,"ABCD,10513"
085b37dc-2913-41c9-919a-b00a79b5e1af,30514,20514,714,814,"ABCD,10514"
1477c2d0-2eff-4833-872b-b528b0fff1ee,30515,20515,715,815,"ABCD,10515"
2fe06c6c-1226-4f9a-8e65-8ad6860940fb,30516,20516,716,816,"ABCD,10516"
447d863e-bbe0-413b-bbb8-fba65f515bc3,30517,20517,717,817,"ABCD,10517"
54e2e1e2-50ef-4e39-8d46-c29bb143ea9b,30518,20518,718,818,"ABCD,10518"
8bbe2aa2-7764-4504-be69-1c0264e18782,30519,20519,719,819,"ABCD,10519"
ba1ed1e9-ef22-4c9e-b6d9-7dedd3b6fb03,30520,20520,720,820,"ABCD,10520"
fa243c2b-2887-4bb1-a7ff-063df89a5a68,30521,20521,721,821,"ABCD,10521"
4caacb7c-14ca-4c7e-b313-e58f0b6b249b,30522,20522,722,822,"ABCD,10522"
2a887cc9-4b4e-4e63-a202-cc52982009d3,30523,20523,723,823,"ABCD,10523"
756e8f64-1d48-490b-9fc6-dbeb75dace05,30524,20524,724,824,"ABCD,10524"
e49e58f7-2989-4a9f-aff3-58458436f7ed,30525,20525,725,825,"ABCD,10525"
d0cc20e3-cd5e-45c9-9e45-65ab6970d3d6,30526,20526,726,826,"ABCD,10526"
d816f484-1d7e-49c1-9a43-3e518d25784e,30527,20527,727,827,"ABCD,10527"
34aba9d4-851a-49a9-b4ba-f373c5444941,30528,20528,728,828,"ABCD,10528"
8ae0bde4-6da2-4c42-918b-cdd50f5fc7f3,30529,20529,729,829,"ABCD,10529"
4370265d-7dad-4005-afc5-8b08bcfc80ee,30530,20530,730,830,"ABCD,10530"
f852480f-0a15-4910-9e2f-4f530510f842,30531,20531,731,831,"ABCD,10531"
736cb81d-bac1-4320-b173-69c841507dd3,30532,20532,732,832,"ABCD,10532"
ce968c25-5472-46f0-aef3-98f6904f392e,30533,20533,733,833,"ABCD,10533"
ecf0a5ce-f8ba-4360-8570-01c4a99e87ae,30534,20534,734,834,"ABCD,10534"
de3a5483-0b9a-431a-bae5-d1221e0544e3,30535,20535,735,835,"ABCD,10535"
6a3964c8-d5c6-43c5-b7c4-536ac9d3fe50,30536,20536,736,836,"ABCD,10536"
87ae089c-7156-4978-b35f-d2383840d3ae,30537,20537,737,837,"ABCD,10537"
99ffdfde-8152-47e9-9929-e07c2c0e80a8,30538,20538,738,838,"ABCD,10538"
fad8d3e9-7b40-425f-a68e-c3e8cd993883,30539,20539,739,839,"ABCD,10539"
c1cf6dbf-cc47-43be-904e-27c43f9489a9,30540,20540,740,840,"ABCD,10540"
94a11d38-21de-477b-912e-0f85fbfe481a,30541,20541,741,841,"ABCD,10541"
9f5a7508-a853-4665-8300-7e6d7b0c5133,30542,20542,742,842,"ABCD,10542"
b242003c-8625-4f6b-b0fd-d7839b97315c,30543,20543,743,843,"ABCD,10543"
5bbc763e-e5dd-4209-9b7c-4db8e76d72c9,30544,20544,744,844,"ABCD,10544"
0d1c0ccd-8c60-4804-88b3-4a0f2d267c31,30545,20545,745,845,"ABCD,10545"
0bd17f35-aa71-41ac-8cc0-3c174ef66040,30546,20546,746,846,"ABCD,10546"
45fad94a-a19c-44a8-a763-410679db029f,30547,20547,747,847,"ABCD,10547"
039f411e-1678-4a5c-91c7-6e53256daaec,30548,20548,748,848,"ABCD,10548"
af461e2c-2c65-443a-ad16-101f8a928a4e,30549,20549,749,849,"ABCD,10549"
df17021e-0ae9-429f-a521-c9820895fa70,30550,20550,750,850,"ABCD,10550"
2ff11bf1-faca-41e6-8df8-5ed7e884c1cb,30551,20551,751,851,"ABCD,10551"
73a1a9f1-a568-40c1-889b-ee65c863258d,30552,20552,752,852,"ABCD,10552"
1c52e85e-ddb7-4e15-b7e7-6e899deb88e5,30553,20553,753,853,"ABCD,10553"
e386f720-c6e8-4fc9-883f-7e8b9f5d8342,30554,20554,754,854,"ABCD,10554"
5df28b0a-d760-433d-8573-5eddb18e9111,30555,20555,755,855,"ABCD,10555"
ea27385e-4466-485d-80ac-f180a85f4dd5,30556,20556,756,856,"ABCD,10556"
6d30ea21-6281-473b-a061-a262872d7e13,30557,20557,757,857,"ABCD,10557"
6493b8de-7325-4219-9e64-49bee748dd77,30558,20558,758,858,"ABCD,10558"
cf46429d-e6c4-4b1f-9256-816b2cb168e1,30559,20559,759,859,"ABCD,10559"
37530564-576f-46f5-961a-a1e8783783f6,30560,20560,760,860,"ABCD,10560"
9718cb38-bee7-476d-b284-a8df267e58f2,30561,20561,761,861,"ABCD,10561"
77738aff-5bd6-460e-9dcf-fffafd2dc2ce,30562,20562,762,862,"ABCD,10562"
cc512e7d-4576-49f5-aa31-322f70b95a46,30563,20563,763,863,"ABCD,10563"
a626e52c-1455-4f6f-b55f-4cfbea5100bf,30564,20564,764,864,"ABCD,10564"
a62c00b7-da89-4d97-9eaa-7c18022ed7bb,30565,20565,765,865,"ABCD,10565"
7cef195e-1eb6-4ae1-afb1-ee0eff5d9279,30566,20566,766,866,"ABCD,10566"
e8079687-8c99-4add-b1f1-d0e887eb4fcd,30567,20567,767,867,"ABCD,10567"
d6df39e3-cc44-427a-85f0-7720fdf731be,30568,20568,768,868,"ABCD,10568"
b240024c-6144-4e5a-ae7c-bf3822432074,30569,20569,769,869,"ABCD,10569"
bc0284f9-a80d-4b04-b389-2ada21da2be6,30570,20570,770,870,"ABCD,10570"
e061f21d-c340-4ca3-ad07-4b6ee0bec9b4,30571,20571,771,871,"ABCD,10571"
9365a0bf-3060-4f90-8fb9-26c63f10d549,30572,20572,772,872,"ABCD,10572"
33368149-e5f3-44a8-af33-9b88c3411d66,30573,20573,773,873,"ABCD,10573"
f10d72f1-0929-4985-bc84-b89413f57ce6,30574,20574,774,874,"ABCD,10574"
45bfac7c-d452-4e6c-a7b6-7d786a1e304b,30575,20575,775,875,"ABCD,10575"
cdfb09d5-3fb5-445c-9872-0a0042cafb49,30576,20576,776,876,"ABCD,10576"
eaf143f1-5749-45fb-a0aa-63b6e60e97f0,30577,20577,777,877,"ABCD,10577"
069911d8-41d8-412a-95c6-4ef19aaa663b,30578,20578,778,878,"ABCD,10578"
14fca9ca-6178-4d95-bcaf-7c2f5d3801ad,30579,20579,779,879,"ABCD,10579"
5b120ff6-20ad-412f-99d3-4240986d0c8b,30580,20580,780,880,"ABCD,10580"
5dc5f068-9798-453e-90e9-dd2f24e3a689,30581,20581,781,881,"ABCD,10581"
24a6ce63-4323-45ba-99af-0e0271e04964,30582,20582,782,882,"ABCD,10582"
30269651-0fe2-4aa7-8950-384b61dc72b5,30583,20583,783,883,"ABCD,10583"
af7e671e-df90-45ff-9366-5e9ec852fd3d,30584,20584,784,884,"ABCD,10584"
29800e2e-b28f-4343-ba0d-e65b7f7dca65,30585,20585,785,885,"ABCD,10585"
e26ad713-adec-4c1f-b660-ca30e11440a9,30586,20586,786,886,"ABCD,10586"
042bff0f-3017-4961-9d3e-f744e1846035,30587,20587,787,887,"ABCD,10587"
dc77308f-5418-4568-b35c-bff7330ad672,30588,20588,788,888,"ABCD,10588"
